wall_time,t,event,detail
2026-09-02T10:24:06+0800,21.016,plan_received,id=6; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:06+0800,21.117,plan_received,id=6; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:06+0800,21.217,plan_received,id=6; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:06+0800,21.318,plan_received,id=6; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:06+0800,21.416,plan_received,id=6; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:06+0800,21.419,plan_received,id=7; source=/plan; points=32; frame=camera_init; world_frame=camera_init
2026-09-02T10:24:06+0800,21.421,plan_received,id=8; source=/unsmoothed_plan; points=32; frame=camera_init; world_frame=camera_init
2026-09-02T10:24:06+0800,21.517,plan_received,id=8; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:07+0800,21.617,plan_received,id=8; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:07+0800,21.718,plan_received,id=8; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:07+0800,21.816,plan_received,id=8; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:07+0800,21.916,plan_received,id=8; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:07+0800,22.016,plan_received,id=8; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:07+0800,22.116,plan_received,id=8; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:07+0800,22.216,plan_received,id=8; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:07+0800,22.316,plan_received,id=8; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:07+0800,22.416,plan_received,id=8; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:07+0800,22.518,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:08+0800,22.616,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:08+0800,22.718,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:08+0800,22.816,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:08+0800,22.916,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:08+0800,23.015,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:08+0800,23.116,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:08+0800,23.216,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:08+0800,23.317,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:08+0800,23.416,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:08+0800,23.515,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:09+0800,23.616,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:09+0800,23.716,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:09+0800,23.815,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:09+0800,23.916,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:09+0800,24.017,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:09+0800,24.116,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:09+0800,24.215,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:09+0800,24.316,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:09+0800,24.416,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:09+0800,24.516,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:10+0800,24.616,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:10+0800,24.717,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:10+0800,24.817,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:10+0800,24.917,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:10+0800,25.017,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:10+0800,25.117,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:10+0800,25.217,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:10+0800,25.316,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:10+0800,25.416,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:10+0800,25.515,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:11+0800,25.617,plan_received,id=8; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:11+0800,25.621,plan_received,id=9; source=/plan; points=26; frame=camera_init; world_frame=camera_init
2026-09-02T10:24:11+0800,25.623,plan_received,id=10; source=/unsmoothed_plan; points=26; frame=camera_init; world_frame=camera_init
2026-09-02T10:24:11+0800,25.716,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:11+0800,25.815,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:11+0800,25.915,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:11+0800,26.016,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:11+0800,26.116,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:11+0800,26.215,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:11+0800,26.316,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:11+0800,26.416,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:11+0800,26.516,plan_received,id=10; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
