wall_time,t,event,detail
2026-09-01T21:09:54+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_plan_20260901_plan20
2026-09-01T21:09:55+0800,0.804,goal_status,IDLE code=0; status_seq=1
2026-09-01T21:10:11+0800,16.588,goal_received,frame=camera_init; x=18.000; y=0.000
2026-09-01T21:10:11+0800,16.591,goal_status,QUEUED code=1; waiting for Nav2 action server; status_seq=2
2026-09-01T21:10:11+0800,16.595,goal_status,ACCEPTED code=1; Nav2 goal accepted; status_seq=3
2026-09-01T21:10:11+0800,16.598,plan_received,id=1; source=/unsmoothed_plan; points=25; frame=camera_init; world_frame=camera_init
2026-09-01T21:10:30+0800,35.609,plan_received,id=199; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:30+0800,35.709,plan_received,id=200; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:30+0800,35.810,plan_received,id=201; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:30+0800,35.909,plan_received,id=202; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:30+0800,36.010,plan_received,id=203; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:31+0800,36.109,plan_received,id=204; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:31+0800,36.209,plan_received,id=205; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:31+0800,36.309,plan_received,id=206; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:31+0800,36.409,plan_received,id=207; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:31+0800,36.510,plan_received,id=208; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:31+0800,36.609,plan_received,id=209; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:31+0800,36.709,plan_received,id=210; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:31+0800,36.809,plan_received,id=211; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:31+0800,36.909,plan_received,id=212; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:31+0800,37.005,plan_received,id=213; source=/unsmoothed_plan; points=61; frame=camera_init; world_frame=camera_init
2026-09-01T21:10:31+0800,37.007,plan_received,id=214; source=/plan; points=61; frame=camera_init; world_frame=camera_init
2026-09-01T21:10:31+0800,37.009,plan_received,id=215; source=/received_global_plan; points=60; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:32+0800,37.109,plan_received,id=216; source=/received_global_plan; points=61; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:32+0800,37.210,plan_received,id=217; source=/received_global_plan; points=61; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:32+0800,37.311,plan_received,id=218; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:32+0800,37.409,plan_received,id=219; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:32+0800,37.510,plan_received,id=220; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:32+0800,37.610,plan_received,id=221; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:32+0800,37.709,plan_received,id=222; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:32+0800,37.809,plan_received,id=223; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:32+0800,37.910,plan_received,id=224; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:32+0800,38.010,plan_received,id=225; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:33+0800,38.111,plan_received,id=226; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:33+0800,38.211,plan_received,id=227; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:33+0800,38.310,plan_received,id=228; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:33+0800,38.622,plan_received,id=229; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:33+0800,38.625,plan_received,id=230; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:33+0800,38.724,plan_received,id=231; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:33+0800,38.825,plan_received,id=232; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:33+0800,38.925,plan_received,id=233; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:33+0800,39.025,plan_received,id=234; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:34+0800,39.125,plan_received,id=235; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:34+0800,39.225,plan_received,id=236; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:34+0800,39.324,plan_received,id=237; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:34+0800,39.424,plan_received,id=238; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:34+0800,39.524,plan_received,id=239; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:34+0800,39.623,plan_received,id=240; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:34+0800,39.724,plan_received,id=241; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:34+0800,39.825,plan_received,id=242; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:34+0800,39.925,plan_received,id=243; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:34+0800,40.024,plan_received,id=244; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:35+0800,40.124,plan_received,id=245; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:35+0800,40.224,plan_received,id=246; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:35+0800,40.325,plan_received,id=247; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:35+0800,40.425,plan_received,id=248; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:35+0800,40.524,plan_received,id=249; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:35+0800,40.624,plan_received,id=250; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:35+0800,40.723,plan_received,id=251; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:35+0800,40.823,plan_received,id=252; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:35+0800,40.925,plan_received,id=253; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:35+0800,41.024,plan_received,id=254; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:36+0800,41.117,plan_received,id=255; source=/unsmoothed_plan; points=59; frame=camera_init; world_frame=camera_init
2026-09-01T21:10:36+0800,41.119,plan_received,id=256; source=/plan; points=59; frame=camera_init; world_frame=camera_init
2026-09-01T21:10:36+0800,41.123,plan_received,id=257; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:36+0800,41.225,plan_received,id=258; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:36+0800,41.325,plan_received,id=259; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:36+0800,41.424,plan_received,id=260; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:36+0800,41.525,plan_received,id=261; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:36+0800,41.624,plan_received,id=262; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:36+0800,41.724,plan_received,id=263; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:36+0800,41.824,plan_received,id=264; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:36+0800,41.924,plan_received,id=265; source=/received_global_plan; points=59; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:36+0800,42.025,plan_received,id=266; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:37+0800,42.125,plan_received,id=267; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:37+0800,42.225,plan_received,id=268; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:37+0800,42.325,plan_received,id=269; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:37+0800,42.424,plan_received,id=270; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:37+0800,42.526,plan_received,id=271; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:37+0800,42.624,plan_received,id=272; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:37+0800,42.724,plan_received,id=273; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:37+0800,42.825,plan_received,id=274; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:37+0800,42.925,plan_received,id=275; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:37+0800,43.024,plan_received,id=276; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:38+0800,43.124,plan_received,id=277; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:38+0800,43.224,plan_received,id=278; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:38+0800,43.325,plan_received,id=279; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:38+0800,43.425,plan_received,id=280; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:38+0800,43.524,plan_received,id=281; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:38+0800,43.624,plan_received,id=282; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:38+0800,43.724,plan_received,id=283; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:38+0800,43.825,plan_received,id=284; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:38+0800,43.925,plan_received,id=285; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:38+0800,44.025,plan_received,id=286; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:39+0800,44.124,plan_received,id=287; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:39+0800,44.226,plan_received,id=288; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:39+0800,44.324,plan_received,id=289; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:39+0800,44.424,plan_received,id=290; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:39+0800,44.524,plan_received,id=291; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:39+0800,44.624,plan_received,id=292; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:39+0800,44.723,plan_received,id=293; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:39+0800,44.825,plan_received,id=294; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:39+0800,44.924,plan_received,id=295; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:39+0800,45.024,plan_received,id=296; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:40+0800,45.124,plan_received,id=297; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:40+0800,45.225,plan_received,id=298; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:40+0800,45.253,plan_received,id=299; source=/unsmoothed_plan; points=55; frame=camera_init; world_frame=camera_init
2026-09-01T21:10:40+0800,45.256,plan_received,id=300; source=/plan; points=55; frame=camera_init; world_frame=camera_init
2026-09-01T21:10:40+0800,45.324,plan_received,id=301; source=/received_global_plan; points=55; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:40+0800,45.424,plan_received,id=302; source=/received_global_plan; points=55; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:40+0800,45.523,plan_received,id=303; source=/received_global_plan; points=55; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:40+0800,45.623,plan_received,id=304; source=/received_global_plan; points=55; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:40+0800,45.724,plan_received,id=305; source=/received_global_plan; points=55; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:40+0800,45.826,plan_received,id=306; source=/received_global_plan; points=55; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:40+0800,45.924,plan_received,id=307; source=/received_global_plan; points=55; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:40+0800,46.024,plan_received,id=308; source=/received_global_plan; points=55; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:10:41+0800,46.125,plan_received,id=309; source=/received_global_plan; points=55; frame=wamv/wamv/base_link; world_frame=camera_init
